Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 17;4802503;857;1;13;0;15726;14549;8;1;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 16;4802514;428;1;5;0;10402;10235;6;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 13;4802510;857;1;10;0;12932;11492;10;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 10;4802365;428;1;3;0;9210;9126;0;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 12;4802564;342;1;1;0;8545;8252;2;1;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 25;4802969;1182;1;8;0;13251;11497;14;2;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 24;4802967;360;1;2;0;7898;7538;4;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 23;4802897;514;1;4;0;9404;9404;8;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 21;4802860;342;1;3;0;3724;3460;2;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 9;4802407;394;1;13;0;9960;8442;10;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 8;4802377;462;1;4;0;5185;5115;2;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 6;4802425;1525;1;16;0;21500;19691;19;2;1
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 5;4802374;882;1;6;0;11734;11711;3;0;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 3;4802357;1971;1;5;0;15424;14414;10;1;0
2024-03-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 2;4802367;565;1;9;0;8088;7253;6;0;0
2024-03-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 20;4802542;471;1;4;0;9086;8817;6;0;0
2024-03-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 22;4802845;720;1;16;0;37652;36135;27;2;1
2024-03-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 19;4802541;805;1;2;0;15263;15263;8;0;2
2024-03-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 11;4802532;900;1;0;0;9168;8454;2;0;3
2024-03-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 7;4802403;600;1;7;0;7510;7426;2;0;0
2024-03-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 4;4802358;257;1;3;0;3693;3088;2;0;0
2024-03-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 1;4802441;857;1;4;0;5720;5542;3;0;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 17;4802539;857;1;3;0;5789;5221;8;2;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 13;4802535;857;1;4;0;9541;8610;11;2;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 10;4802380;428;1;3;0;11803;11632;6;1;1
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 12;4802533;342;1;1;0;4282;4073;3;1;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 25;4802852;1182;1;17;0;14861;13191;13;0;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 23;4802965;514;1;3;0;4508;4470;4;0;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 21;4802837;342;1;8;0;9623;9151;7;1;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 18;4802540;514;1;10;0;11805;11788;13;1;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 14;4802536;171;1;0;0;1134;1134;0;0;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 11;4802543;900;1;4;0;9297;8443;5;1;1
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 8;4802449;462;1;2;0;6127;6102;0;0;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 6;4802375;1525;1;8;0;24070;21805;16;0;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 5;4802446;882;1;3;0;12878;12768;4;0;0
2024-03-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 3;4802372;1971;1;4;0;15414;14522;13;0;0
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 16;4802502;428;1;6;0;12389;12238;2;0;0
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 24;4802863;360;1;1;0;6012;5642;0;0;1
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 22;4802861;720;1;9;0;27858;26225;30;2;2
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 19;4802517;805;1;1;0;8095;7977;2;0;0
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 14;4802546;171;1;0;0;687;687;2;0;0
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 9;4802378;394;1;8;0;5743;5009;1;0;0
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 7;4802376;600;1;2;0;8817;8715;1;0;0
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 4;4802373;257;1;2;0;3012;2390;1;0;0
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 1;4802366;857;1;19;0;15114;15057;6;1;0
2024-03-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 2;4802356;565;1;8;0;11747;11088;11;2;0
2024-03-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 25;4802865;1182;1;3;0;10081;8996;9;1;1
2024-03-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 23;4802937;514;1;0;0;6134;6109;3;1;0
2024-03-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 20;4802577;514;1;2;0;9362;9263;2;1;0
2024-03-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 8;4802404;480;1;7;0;4711;4614;3;1;0
2024-03-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 6;4802360;1577;1;15;0;29581;28666;28;0;1
2024-03-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 5;4802359;882;1;3;0;11275;11191;7;0;0
2024-03-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 3;4802394;1971;1;13;0;32029;31159;25;1;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 24;4802901;360;1;2;0;7323;7218;3;0;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 21;4802893;342;1;4;0;4752;4385;3;1;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 18;4802504;514;1;5;0;8242;8197;9;0;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 14;4802499;171;1;1;0;1925;1925;1;0;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 11;4802484;900;1;4;0;11864;10731;1;0;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 9;4802407;394;1;8;0;7383;6739;7;1;3
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 7;4802427;685;1;2;0;5396;5322;2;0;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 4;4802423;274;1;1;0;5302;4510;7;0;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 3;4802444;1971;1;6;0;19143;17383;13;2;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 2;4802393;565;1;6;0;9588;9287;6;0;0
2024-03-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 1;4802417;942;1;12;0;12325;12036;7;0;0
2024-03-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 25;4802902;1182;1;5;0;12205;11579;15;1;1
2024-03-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 24;4802940;360;1;7;0;9127;9025;6;1;2
2024-03-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 23;4802897;514;1;1;0;3262;3160;1;0;0
2024-03-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 20;4802507;514;1;5;0;9890;9777;6;0;0
2024-03-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 19;4802506;805;1;4;0;16637;16637;10;0;0
2024-03-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 8;4802449;480;1;0;0;3858;3723;3;0;0
2024-03-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 6;4802447;1577;1;5;0;13072;12229;13;0;0
2024-03-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 5;4802424;882;1;4;0;8311;8225;8;2;0
2024-03-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 21;4802860;342;1;2;0;2479;2205;0;0;0
2024-03-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 18;4802516;514;1;2;0;4546;4430;3;0;0
2024-03-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 11;4802532;900;1;1;0;7636;6300;4;0;0
2024-03-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 9;4802430;394;1;4;0;6295;5826;7;0;1
2024-03-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 7;4802403;685;1;1;0;10094;9940;5;0;0
2024-03-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 4;4802396;274;1;5;0;7259;6140;7;2;1
2024-03-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 2;4802443;565;1;4;0;8181;7978;3;0;0
2024-03-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 1;4802354;942;1;5;0;8499;8452;5;0;0
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 25;4802943;1182;1;4;0;11331;10045;7;0;0
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 23;4802937;514;1;1;0;3707;3580;3;0;1
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 22;4802896;720;1;7;0;18637;18256;14;1;1
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 20;4802577;514;1;3;0;10620;10016;9;0;0
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 19;4802552;805;1;0;0;11046;11006;4;0;0
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 18;4802551;514;1;8;0;8582;8111;12;1;0
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 8;4802362;480;1;5;0;11632;11632;1;0;0
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 6;4802375;1577;1;10;0;18223;17649;18;2;1
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 5;4802400;882;1;3;0;28398;27672;14;2;0
2024-03-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 3;4802372;1971;1;10;0;22805;21964;11;0;0
2024-03-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 24;4802901;360;1;3;0;6285;6027;2;0;0
2024-03-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 21;4802893;342;1;3;0;4343;3873;9;0;1
2024-03-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 14;4802499;171;1;0;0;2721;2721;2;0;0
2024-03-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 11;4802554;900;1;3;0;8015;6607;1;0;0
2024-03-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 9;4802364;394;1;1;0;6074;4857;1;0;0
2024-03-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 4;4802358;274;1;5;0;5672;4837;3;0;0
2024-03-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 2;4802367;565;1;9;0;6204;5775;3;0;0
2024-03-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 1;4802392;942;1;31;0;23406;22067;26;2;0
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 1;4802366;857;1;24;0;22467;22282;14;1;0
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 25;4802852;1182;1;11;0;14456;13814;8;0;0
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 23;4802897;514;1;2;0;13596;13478;5;0;0
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 22;4802845;720;1;22;0;38204;37785;29;2;0
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 20;4802507;514;1;7;0;9230;8954;4;0;0
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 19;4802576;805;1;7;0;24834;24162;4;0;1
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 8;4802404;480;1;8;0;17646;17594;12;3;0
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 6;4802402;1577;1;13;0;24672;23702;25;4;2
2024-03-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 5;4802359;882;1;4;0;11282;11034;11;0;0
2024-03-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 27;4802869;428;1;1;0;1969;1888;0;0;0
2024-03-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 26;4802854;385;1;3;0;1757;1527;2;0;0
2024-03-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 20;4802553;514;1;3;1;8555;8477;4;0;0
2024-03-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 13;4802510;857;1;0;0;7040;6549;4;0;0
2024-03-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 9;4802378;394;1;5;0;5351;4754;2;0;0
2024-03-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 3;4802394;1971;1;4;0;13300;12912;4;0;0
2024-03-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 2;4802356;565;1;10;0;12976;12736;5;0;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 7;4802361;857;1;2;0;8153;8060;2;0;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 17;4802503;857;1;17;0;35967;34824;17;2;1
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 30;4802872;685;1;2;0;3309;3255;1;0;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 32;4806276;685;1;5;0;8150;8150;3;0;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 29;4802871;3000;1;10;0;12120;10981;13;1;1
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 28;4802870;685;1;4;0;3864;3817;5;0;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 25;4802969;1182;1;5;0;11969;11289;6;0;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 11;4802508;900;1;7;0;10649;10001;4;0;1
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 10;4802408;428;1;0;0;6721;6669;1;0;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 8;4802377;462;1;1;0;8999;8992;4;0;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 5;4802359;874;1;4;0;12365;12276;4;1;0
2024-03-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 4;4802396;257;1;3;0;3781;3277;7;1;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 33;4806267;377;1;1;0;1266;1226;3;0;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 27;4802855;428;1;1;0;2576;2424;2;0;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 26;4802866;385;1;1;0;1419;1266;2;0;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 21;4802837;342;1;3;0;3959;3633;0;0;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 20;4802507;514;1;3;0;8378;8184;5;0;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 13;4802498;857;1;2;0;7937;7320;6;1;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 9;4802407;394;1;5;0;4435;3946;3;1;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 6;4802425;1577;1;9;0;18252;17285;17;3;1
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 2;4802367;565;1;6;0;8107;7895;4;0;0
2024-03-14;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 1;4802417;857;1;26;0;16993;16675;15;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 7;4802403;857;1;5;0;9678;9423;3;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 17;4802515;857;1;8;0;9744;9019;4;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 30;4802859;685;1;0;0;4271;4211;2;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 32;4806266;685;1;0;0;5423;5328;4;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 31;4806275;668;1;1;0;11023;10943;5;1;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 28;4802857;685;1;4;0;9439;9287;13;2;1
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 11;4802543;900;1;5;0;9358;8670;3;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 10;4802365;428;1;0;0;2972;2932;0;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 9;4802378;394;1;10;0;6129;5868;3;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 8;4802404;462;1;0;0;5113;4989;2;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 5;4802374;874;1;3;0;8508;8154;5;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 4;4802423;257;1;2;0;2818;2280;2;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 3;4802372;1971;1;6;0;12329;11922;8;0;0
2024-03-15;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 2;4802356;565;1;7;0;11742;11446;4;0;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 33;4806297;377;1;1;0;2878;2870;5;0;2
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 34;4806278;855;1;6;0;9374;9078;11;0;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 30;4802927;685;1;0;0;2253;2097;2;0;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 27;4802869;428;1;4;0;2100;2028;1;0;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 26;4802854;385;1;1;0;1974;1836;0;0;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 25;4802852;1182;1;6;0;12105;11020;10;1;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 18;4802540;514;1;3;0;5349;5088;2;0;0
