Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 13;4802510;857;1;5;0;14400;13895;9;0;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 6;4802402;1577;1;10;0;22351;21099;20;2;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 4;4802396;257;1;3;0;3063;2393;4;0;0
2024-03-16;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 1;4802366;857;1;12;0;14385;13900;9;0;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 7;4802376;857;1;2;0;5584;5473;1;0;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 17;4802574;857;1;7;0;16177;15291;6;1;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 32;4806296;685;1;10;0;17792;17792;16;2;1
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 31;4806265;668;1;1;0;6673;6539;4;0;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 28;4802920;685;1;1;0;2559;2481;0;0;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 21;4802893;342;1;5;0;5359;4864;3;0;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 20;4802518;514;1;6;0;8333;7953;3;1;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 11;4802484;900;1;4;0;14775;14278;1;0;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 22;4802845;720;1;11;0;35559;35170;31;1;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 10;4802380;428;1;1;0;5083;4870;2;1;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 8;4802377;462;1;3;0;11317;11317;4;0;0
2024-03-17;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 5;4802446;874;1;3;0;14120;14013;4;1;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 25;4802943;1182;1;12;0;14423;13116;13;0;2
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 34;4806298;855;1;4;0;9464;9284;8;1;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 33;4806277;377;1;0;0;3162;3129;3;0;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 27;4802855;428;1;5;0;6899;6821;8;0;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 26;4802866;385;1;2;0;2783;2661;4;0;1
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 18;4802575;514;1;3;0;7005;6846;6;1;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 13;4802498;857;1;8;0;13106;12392;6;0;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 9;4802407;394;1;11;0;8664;8307;12;0;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 6;4802360;1577;1;12;0;40608;39850;33;2;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 2;4802418;565;1;8;0;5712;5493;1;0;0
2024-03-18;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 1;4802392;857;1;15;0;15251;14282;13;2;0
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 12;4802493;342;1;0;0;4767;4519;2;0;0
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 32;4806276;685;1;4;0;8509;8461;4;0;1
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 28;4802870;685;1;1;0;3508;3265;6;0;1
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 20;4802542;514;1;0;0;7214;6908;3;1;2
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 17;4802550;857;1;2;0;10937;10245;5;0;0
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 11;4802554;900;1;1;0;7410;7029;3;1;0
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 10;4802452;428;1;0;0;9520;9347;0;0;0
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 7;4802427;857;1;5;0;4668;4668;1;0;0
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 5;4802424;900;1;10;0;22300;22300;10;0;0
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 4;4802373;257;1;3;0;4105;3302;3;2;0
2024-03-19;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 3;4802444;1971;1;5;0;24379;24014;7;1;0
2024-03-20;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 17;4802539;857;1;8;0;17848;17104;10;1;0
2024-03-20;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 9;4802430;394;1;4;0;4743;4504;2;0;1
2024-03-20;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 2;4802443;565;1;7;0;5714;5527;1;0;0
2024-03-20;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 1;4802441;857;1;10;0;11664;11575;3;0;0
2024-03-21;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 12;4802533;342;1;2;0;8681;8499;3;1;2
2024-03-21;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 8;4802404;462;1;11;0;22889;22676;12;0;0
2024-03-21;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 20;4802577;514;1;2;0;9288;9189;3;0;1
2024-03-21;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 11;4802532;900;1;8;0;9840;9623;3;1;1
2024-03-21;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 10;4802408;428;1;0;0;7991;7949;3;0;0
2024-03-21;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 7;4802361;857;1;3;0;5828;5633;0;0;0
2024-03-21;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 5;4802400;900;1;5;0;9058;8964;10;2;0
2024-03-21;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 4;4802396;257;1;2;0;3809;3371;2;0;0
2024-03-22;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 22;4802861;720;1;10;0;28042;27617;19;1;0
2024-03-22;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 18;4802504;514;1;2;0;5835;5768;5;2;0
2024-03-22;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 9;4802378;394;1;8;0;5786;5375;5;0;0
2024-03-22;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 6;4802447;1577;1;9;0;21026;20377;13;1;0
2024-03-22;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 3;4802357;1971;1;4;0;16494;15786;7;0;0
2024-03-22;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 2;4802367;565;1;5;0;5083;5012;0;0;0
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 12;4802564;342;1;2;0;3532;3274;3;0;0
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 8;4802377;462;1;6;0;6219;5972;2;0;0
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 25;4802852;1182;1;11;0;18421;17425;24;0;0
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 20;4802542;514;1;4;0;10467;10467;7;0;1
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 17;4802503;857;1;6;0;13571;13202;7;0;0
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 11;4802508;900;1;4;0;8134;7878;3;0;0
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 10;4802433;428;1;3;0;6589;6504;0;0;1
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 7;4802448;857;1;2;0;2314;2182;1;0;0
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 5;4802374;900;1;9;0;24071;24071;13;1;0
2024-03-23;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 4;4802373;257;1;3;0;4054;3714;4;0;0
2024-03-24;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 19;4802506;788;1;2;0;21517;21498;15;0;0
2024-03-24;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 8;4802362;462;1;7;0;23806;23166;7;1;0
2024-03-24;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 17;4802574;857;1;8;0;19685;19464;7;0;1
2024-03-24;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 9;4802450;394;1;3;0;5726;5444;1;0;0
2024-03-24;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 6;4802375;1577;1;15;0;33656;32753;32;2;0
2024-03-24;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 2;4802393;565;1;5;0;8246;7987;8;2;0
2024-03-24;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 1;4802354;857;1;6;0;18480;18452;4;0;0
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 9;4802407;394;1;4;0;7488;7309;7;0;0
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 12;4802509;342;1;3;0;4873;4659;4;0;0
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 25;4802865;1182;1;12;0;17375;16016;13;0;0
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 22;4802896;720;1;6;0;36512;36279;21;2;2
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 20;4802577;514;1;7;0;12328;12136;4;0;0
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 18;4802516;514;1;8;0;12451;12113;12;1;1
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 11;4802484;900;1;3;0;8865;8684;6;0;0
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 10;4802408;428;1;3;0;10121;10121;6;0;1
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 7;4802376;857;1;6;0;9638;9611;3;0;0
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 5;4802359;900;1;7;0;35605;35605;24;0;0
2024-03-25;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 4;4802396;257;1;4;0;6840;6367;10;1;0
2024-03-26;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 36;4806270;600;1;5;0;1705;1602;2;0;0
2024-03-26;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 32;4806296;685;1;5;0;8384;8353;7;0;0
2024-03-26;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 27;4802869;428;1;3;0;2969;2838;1;0;0
2024-03-26;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 29;4802924;3171;1;12;0;15756;15001;25;3;2
2024-03-26;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 13;4802535;942;1;2;0;12245;11836;6;1;0
2024-03-26;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 2;4802418;565;1;7;0;13644;13357;6;1;0
2024-03-26;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 1;4802441;1028;1;5;0;9522;9302;1;0;0
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 36;4806310;600;1;7;0;1930;1750;2;0;1
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 34;4806278;855;1;4;0;15647;15426;17;0;1
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 33;4806267;377;1;0;0;2701;2630;9;1;0
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 28;4802857;685;1;5;0;5312;5213;1;0;1
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 26;4802903;385;1;1;0;1462;1286;2;1;0
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 21;4802893;342;1;2;0;6330;6087;7;0;0
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 17;4802515;857;1;7;0;10397;9812;2;0;2
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 11;4802532;900;1;8;0;14065;13678;4;0;1
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 7;4802403;685;1;2;0;4696;4534;2;1;0
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 5;4802424;900;1;5;0;16961;15681;12;0;0
2024-03-27;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 3;4802444;1971;1;3;0;22357;21732;9;0;0
2024-03-28;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 37;4806281;857;1;13;0;2952;2554;11;3;1
2024-03-28;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 32;4806276;685;1;1;0;5464;5395;3;0;0
2024-03-28;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 27;4802908;428;1;3;0;3526;3511;6;0;0
2024-03-28;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 20;4802518;514;1;2;0;6537;6384;3;0;0
2024-03-28;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 13;4802545;942;1;3;0;10473;9800;8;1;0
2024-03-28;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 9;4802430;394;1;2;0;5525;5355;3;0;0
2024-03-28;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 2;4802443;565;1;5;0;10710;10597;6;0;0
2024-03-28;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 1;4802392;1028;1;23;0;15628;15388;13;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 50;4806398;1542;1;8;0;1753;1597;2;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 47;4806343;582;1;7;0;7298;7091;6;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 45;4806340;514;1;3;0;3126;2869;20;1;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 42;4806348;428;1;1;0;2891;2801;3;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t57_k34_group 40;4806294;1371;1;36;0;20750;19320;9;2;2
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 38;4806312;651;1;3;0;1536;1370;8;1;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 37;4806301;857;1;19;0;2512;2139;9;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 34;4806308;855;1;3;0;9690;9156;8;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 33;4806277;377;1;4;0;1612;1588;3;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 28;4802870;685;1;1;0;4514;4415;5;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 27;4802950;428;1;1;0;5123;5008;10;2;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 26;4802946;385;1;3;0;2670;2464;6;2;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 29;4802858;3171;1;8;0;11757;11372;11;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 25;4802852;1182;1;5;0;18551;17397;14;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 17;4802539;857;1;8;0;11053;10463;9;1;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 13;4802510;942;1;0;0;10542;10087;7;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 8;4802377;497;1;4;0;11422;11178;2;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 7;4802427;685;1;1;0;7153;7111;4;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 6;4802425;1525;1;12;0;14567;13740;8;1;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 5;4802400;900;1;6;0;14349;14024;5;0;0
2024-03-29;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 1;4802366;1028;1;10;0;12525;12396;4;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 49;4806356;684;1;1;0;10256;9512;15;1;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 43;4806371;600;1;3;0;1507;1496;3;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 39;4806303;685;1;20;0;5558;5439;4;0;6
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 41;4806347;342;1;3;0;1359;1226;1;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 36;4806280;600;1;6;0;1780;1563;4;1;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 32;4806316;685;1;0;0;4587;4517;3;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t57_k34_group 31;4806285;668;1;7;0;10142;10057;7;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 21;4802860;342;1;1;0;3448;3202;3;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 20;4802553;514;1;4;0;7515;7288;2;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 18;4802540;514;1;9;0;8226;7880;12;1;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 11;4802508;900;1;7;0;9164;8707;4;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 9;4802378;394;1;11;0;8709;8131;4;1;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 7;4802361;685;1;1;0;7966;7893;4;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 3;4802372;1971;1;1;0;14043;13463;9;0;0
2024-03-30;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 2;4802367;565;1;10;0;13467;12922;6;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 50;4806357;1542;1;14;0;3272;3258;8;1;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 49;4806345;684;1;10;0;15183;14874;13;1;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 48;4806344;257;1;9;0;11575;8857;6;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 45;4806351;514;1;2;0;2012;1801;17;1;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 42;4806370;428;1;6;0;7340;7182;5;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 40;4806274;1371;1;9;0;5615;4067;2;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 38;4806322;651;1;4;0;1713;1578;7;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 36;4806300;600;1;7;0;2961;2696;4;1;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 34;4806268;855;1;5;0;17161;15999;13;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 33;4806297;377;1;3;0;1473;1459;4;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 28;4802978;685;1;0;0;4106;3835;6;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 26;4802972;385;1;0;0;2430;2357;2;0;0
