Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 25;4802902;1182;1;10;0;14250;13451;16;1;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 19;4802552;788;1;15;0;32527;32008;25;1;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 17;4802503;857;1;4;0;12903;11911;4;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 8;4802429;497;1;13;0;22424;22424;12;1;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 6;4802360;1525;1;9;0;16625;16143;6;0;0
2024-03-31;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 5;4802374;900;1;6;0;10406;10255;5;0;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 43;4806391;600;1;6;0;4527;4527;3;1;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 39;4806283;685;1;13;0;3094;2958;1;0;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 41;4806369;342;1;6;0;2578;2277;14;3;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 37;4806271;857;1;10;0;2589;2383;1;0;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 31;4806295;668;1;4;0;10969;10969;14;0;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 22;4802861;720;1;14;0;34226;34033;17;2;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 20;4802507;514;1;5;0;9511;9451;6;0;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 18;4802551;514;1;1;0;5339;5251;3;0;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 13;4802498;942;1;17;0;42491;41691;25;0;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 9;4802364;394;1;2;0;6493;6071;3;0;0
2024-04-01;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 2;4802393;565;1;13;0;15873;15367;9;1;0
2024-04-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 44;4806350;857;1;19;0;7283;6844;16;3;0
2024-04-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 46;4806374;531;1;5;0;6867;6486;10;0;1
2024-04-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 1;4802366;942;1;22;0;14932;14804;16;1;0
2024-04-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 35;4806279;1714;1;44;0;5392;5392;18;0;1
2024-04-02;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 6;4802375;1525;1;13;0;20355;19848;18;1;1
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 28;4802857;685;1;1;0;5780;5497;3;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 13;4802568;942;1;2;0;12663;12023;10;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 10;4802365;428;1;1;0;7147;7113;1;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 9;4802430;394;1;2;0;4624;4114;4;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 7;4802403;685;1;8;0;9879;9661;3;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 29;4802980;3171;1;15;0;12230;11975;11;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 36;4806320;634;1;4;0;1891;1837;3;1;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t57_k34_group 38;4806292;651;1;5;0;789;652;7;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 39;4806313;685;1;11;0;3047;2934;2;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 42;4806380;428;1;4;0;2958;2913;3;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 43;4806381;600;1;4;0;3157;3092;3;1;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 47;4806375;617;1;7;0;6156;6101;8;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 50;4806388;1542;1;2;0;1538;1424;4;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 51;4948050;342;1;2;0;3631;3492;3;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 4;4802373;257;1;6;0;4396;3775;3;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 2;4802418;565;1;6;0;6253;6078;8;0;0
2024-04-03;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 20;4802542;514;1;0;0;6788;6342;10;0;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 26;4802866;385;1;0;0;1361;1220;1;0;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 17;4802574;857;1;3;0;7986;7656;4;0;1
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 11;4802532;900;1;1;0;7267;6235;3;0;3
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 8;4802404;514;1;3;0;5190;4848;6;1;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 7;4802376;685;1;4;0;10768;10715;1;0;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 33;4806307;377;1;1;0;1692;1683;5;0;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t57_k34_group 37;4806291;857;1;13;0;2578;2419;3;0;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 40;4806324;1371;1;5;0;6224;4512;4;0;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 41;4806389;342;1;2;0;1665;1594;4;1;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 52;4948041;857;1;12;0;7530;6456;13;1;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 5;4802359;917;1;2;0;11309;11204;4;0;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 3;4802394;1971;1;12;0;26665;25461;37;1;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 44;4806372;857;1;18;0;6875;6559;25;1;1
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 46;4806352;531;1;4;0;4460;4124;4;1;0
2024-04-04;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 35;4806299;1714;1;6;0;1276;1217;2;1;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 27;4802908;428;1;0;0;2201;2075;9;1;1
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 26;4802903;385;1;6;0;4615;4450;9;2;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 21;4802860;342;1;6;0;4701;4354;3;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 32;4806296;685;1;5;0;10166;10166;15;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 36;4806300;634;1;6;0;1673;1602;5;1;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 38;4806282;651;1;1;0;799;657;7;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 39;4806323;685;1;5;0;3388;3168;1;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 43;4806349;600;1;1;0;2324;2207;1;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 47;4806395;617;1;3;0;5968;5944;3;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 49;4806377;684;1;2;0;5171;4411;3;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 51;4948040;342;1;2;0;1438;1349;1;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 53;4948042;685;1;3;0;8163;7727;8;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 20;4802553;514;1;1;0;7391;7240;6;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 18;4802516;514;1;3;0;3701;3640;3;0;0
2024-04-05;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 6;4802402;1525;1;10;0;13992;12806;7;1;2
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 17;4802539;857;1;3;0;12452;12350;4;0;1
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 28;4802954;685;1;5;0;5337;5199;8;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 10;4802380;428;1;0;0;8412;8366;1;0;1
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 8;4802449;514;1;0;0;3435;3394;0;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 9;4802450;394;1;5;0;3436;2969;3;0;1
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 29;4802924;3171;1;11;0;12507;11598;13;3;5
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 33;4806317;377;1;2;0;2242;2199;3;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 37;4806321;857;1;6;0;2101;1955;5;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 41;4806336;342;1;3;0;1440;1308;3;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 42;4806337;428;1;9;0;5618;5608;6;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 46;4806341;531;1;2;0;4425;4131;3;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 50;4806346;1542;1;1;0;1263;1219;1;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 4;4802396;257;1;0;0;2868;2469;1;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 5;4802400;917;1;7;0;12301;11625;14;1;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 2;4802367;565;1;6;0;8071;7850;4;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 1;4802441;942;1;4;0;7184;7072;2;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 35;4806319;1714;1;9;0;2186;2175;5;0;0
2024-04-06;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 19;4802541;754;1;9;0;23113;23074;20;1;1
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 7;4802448;685;1;0;0;7202;7178;2;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 32;4806276;685;1;2;0;6688;6636;4;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 34;4806318;855;1;0;0;14687;14363;8;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 36;4806280;634;1;4;0;1341;1312;2;2;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 38;4806322;651;1;2;0;1423;1312;8;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 39;4806283;685;1;12;0;2647;2519;6;1;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 40;4806284;1371;1;12;0;9698;7398;2;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 43;4806338;600;1;2;0;1654;1626;1;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 44;4806339;857;1;10;0;3483;3274;6;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 47;4806343;617;1;14;0;21055;20991;7;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 48;4806386;257;1;4;0;6251;4402;0;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 49;4806387;684;1;4;0;9772;9064;16;2;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 52;4948051;857;1;13;0;7249;6923;8;1;1
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 31;4806275;668;1;5;0;6705;6504;3;0;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 25;4802865;1114;1;8;0;10630;9229;11;1;0
2024-04-07;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 20;4802577;514;1;1;0;6508;6331;0;0;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 27;4802869;428;1;2;0;1907;1837;1;0;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 11;4802508;900;1;4;0;10516;9657;4;0;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 8;4802362;514;1;8;0;9123;9075;2;0;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 9;4802378;394;1;2;0;5252;4976;2;0;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 5;4802424;917;1;3;0;13457;13294;4;0;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 6;4802447;1525;1;11;0;31451;29799;17;0;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 33;4806277;377;1;2;0;3206;3117;7;0;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 37;4806281;857;1;5;0;2116;1957;3;1;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 41;4806347;342;1;4;0;1561;1489;4;1;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 5;4802374;917;1;8;0;16757;16652;8;1;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 2;4802356;565;1;5;0;6986;5936;2;1;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 19;4802517;754;1;18;0;33395;32685;16;5;0
2024-04-08;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 18;4802540;514;1;2;0;12539;12436;17;2;0
2024-04-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 47;4806353;651;1;7;0;6665;6665;7;0;1
2024-04-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 45;4806373;514;1;1;0;2310;2241;10;1;0
2024-04-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 39;4806303;685;1;1;0;2300;2103;0;0;2
2024-04-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 36;4806270;651;1;5;0;2259;2223;3;0;0
2024-04-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 21;4802893;342;1;1;0;3663;3459;0;0;0
2024-04-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 35;4806269;1714;1;7;0;2468;2461;2;0;0
2024-04-09;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 1;4802392;685;1;22;0;19404;18735;13;1;0
2024-04-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 50;4806357;1542;1;2;0;831;778;0;0;0
2024-04-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 44;4806382;857;1;16;0;7165;6923;18;2;0
2024-04-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 37;4806311;857;1;9;0;1897;1685;9;3;0
2024-04-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 22;4802964;720;1;8;0;19205;19024;9;0;0
2024-04-10;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 6;4802425;1525;1;11;0;17575;16567;22;2;0
2024-04-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 41;4806369;342;1;11;0;3783;3528;11;2;0
2024-04-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 42;4806370;428;1;0;0;6532;6428;6;0;0
2024-04-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 43;4806371;634;1;5;0;4128;4111;3;0;0
2024-04-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 44;4806350;857;1;13;0;4090;4044;6;0;1
2024-04-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t57_k34_group 39;4806293;685;1;11;0;2526;2429;0;0;0
2024-04-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 20;4802542;514;1;0;0;5507;5437;4;0;2
2024-04-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 19;4802576;754;1;1;0;15766;15611;7;0;0
2024-04-11;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 17;4802550;857;1;4;0;7754;7574;9;0;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 29;4802871;3171;1;7;0;11048;10602;13;2;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 28;4802857;685;1;3;0;2904;2828;2;1;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 9;4802407;394;1;6;0;5954;5784;2;0;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 7;4802361;600;1;1;0;3727;3727;0;0;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 11;4802484;900;1;3;0;5897;5543;2;0;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 40;4806304;1371;1;19;0;11104;10606;8;1;1
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 46;4806374;531;1;2;0;5816;5783;6;0;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t24_k46.1_group 50;4806398;1542;1;2;0;1149;1086;2;0;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 2;4802393;565;1;10;0;6844;6348;7;1;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 37;4806301;857;1;4;0;4216;3992;22;4;1
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 36;4806310;651;1;0;0;1993;1805;9;4;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 31;4806305;788;1;1;0;6269;6256;2;1;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t26_k76_group 22;4802896;720;1;14;0;31548;31465;35;4;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 21;4802837;342;1;2;0;4219;4126;0;0;0
2024-04-12;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 35;4806279;1714;1;8;0;1739;1702;2;0;0
2024-04-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 26;4802866;385;1;1;0;2387;2370;2;0;0
2024-04-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 12;4802509;342;1;2;0;3994;3875;3;1;0
2024-04-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 8;4802377;497;1;9;0;12338;12238;6;0;0
2024-04-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 42;4806337;428;1;3;0;4644;4590;2;0;0
2024-04-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 5;4802424;934;1;6;0;21420;21420;20;2;0
2024-04-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t43.4_k40_group 3;4802372;1971;1;3;0;10619;10196;8;1;0
2024-04-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t28.4_k63_group 19;4802506;754;1;3;0;11350;11350;6;0;0
2024-04-13;726-104 Логопеды;2003663680; Логопед посевы 2024;1338427;t5_k26.1_group 1;4802417;685;1;20;0;12268;11895;8;0;0
Всего;;360521;474;2701;1;3235;224;102
